"Površina in število nasadov, vinorodne dežele, Slovenija, 2009 in 2015"

" ";"2009";" ";" ";" ";" ";" ";" ";" ";"2015";" ";" ";" ";" ";" ";" ";" "
" ";"Vinogradi";" ";"Trsnice";" ";"Matiènjaki";" ";"Namizno grozdje";" ";"Vinogradi";" ";"Trsnice";" ";"Matiènjaki";" ";"Namizno grozdje";" "
" ";"Površina (ha)";"Število nasadov";"Površina (ha)";"Število nasadov";"Površina (ha)";"Število nasadov";"Površina (ha)";"Število nasadov";"Površina (ha)";"Število nasadov";"Površina (ha)";"Število nasadov";"Površina (ha)";"Število nasadov";"Površina (ha)";"Število nasadov"
"SLOVENIJA";16354.3;42970;79.8;94;41.3;81;5.0;7;15688.0;49473;82.0;64;36.2;63;-;-
"Podravje";6943.6;16652;19.8;34;12.6;28;-;-;6515.7;18957;12.4;18;7.5;13;-;-
"Posavje";2746.0;14040;z;z;2.5;5;z;z;2755.3;16186;-;-;1.8;3;-;-
"Primorje";6642.7;12085;28.2;26;21.0;41;z;z;6391.3;14076;30.3;17;21.9;41;-;-
"Izven vinorodnih dežel";22.0;193;z;z;5.2;7;z;z;25.6;254;39.3;29;4.9;6;-;-
